# LightTools 2026 
# Ray Data Export File
lt_rdf_version: 2.0
dataname: untitledRayData
lt_datatype: radiant_power
lt_far_field_data: no
lt_color_info: none
lt_length_units: millimeters
lt_data_origin:          0          0          0
lt_radiant_flux: 0.01285084
lt_startofdata
       -12.444      0.9179243            200  -1.154961e-10   8.519506e-12              1     0.01281532
      9.678399     -0.7139216            200    -0.01751593    0.001292053      0.9998457   0.0001025226
     -5.082607      0.3749156            200     0.04568052   -0.003369597      0.9989504   8.201806e-07
     -3.929019      0.2898219            200     -0.1003003    0.007398596      0.9949297   6.561445e-09
     -5.250551      -4.529156            200  -6.873578e-11  -5.929189e-11              1     0.01281532
       8.68791       7.494243            200   8.662389e-11   7.472229e-11              1     0.01281532
     0.7365714      0.6353709            200      0.0598686     0.05164301      0.9968694   0.0001025226
     -15.38761      -13.27344            200     -0.1485618     -0.1281503      0.9805646   1.640361e-07
      2.335163      -2.707103            200   3.476895e-11  -4.030687e-11              1     0.01281532
     -6.110024       7.083216            200  -6.999343e-11   8.114186e-11              1     0.01281532
     -12.13273        14.0652            200     -0.1153901      0.1337692      0.9842718   4.100903e-06
     0.1267123       5.161686            200   1.791512e-12   7.297808e-11              1     0.01281532
    -0.2512692      -10.23557            200  -2.722434e-12  -1.108996e-10              1     0.01281532
     -0.295131      -12.02231            200   -0.003466042     -0.1411909      0.9899763   0.0001025226
      -7.97058      0.1956668            200  -9.889686e-11   2.427782e-12              1     0.01281532
      12.28769      -0.301646            200   1.156015e-10  -2.837857e-12              1     0.01281532
     -7.597957      0.1865194            200     0.02973021  -0.0007298357      0.9995577   0.0001025226
    -0.0820707    0.002014723            200    -0.07682843    0.001886032      0.9970425   8.201806e-07
      14.75551     -0.3622274            200      0.1650799   -0.004052485      0.9862719   6.561445e-09
      4.837051       4.605256            200   6.410372e-11    6.10318e-11              1     0.01281532
     -8.171068      -7.779504            200  -8.255828e-11  -7.860199e-11              1     0.01281532
     -2.051066      -1.952778            200    -0.06494065    -0.06182864      0.9959719   0.0001025226
